-1.46272	-0.125674	0.0742233
-1.46221	-0.1407	0.0742044
-1.46154	-0.155767	0.0741872
-1.46073	-0.170872	0.0741715
-1.45976	-0.186015	0.0741574
-1.45864	-0.201193	0.074145
-1.45737	-0.216406	0.0741342
-1.45595	-0.231652	0.074125
-1.45437	-0.246929	0.0741174
-1.45264	-0.262237	0.0741114
-1.45076	-0.277573	0.0741071
-1.44873	-0.292936	0.0741044
-1.44654	-0.308326	0.0741033
-1.4442	-0.323739	0.0741039
-1.4417	-0.339175	0.0741061
-1.43905	-0.354633	0.07411
-1.43625	-0.370111	0.0741155
-1.43329	-0.385607	0.0741226
-1.43017	-0.40112	0.0741314
-1.4269	-0.416648	0.0741419
-1.42348	-0.43219	0.074154
-1.4199	-0.447745	0.0741678
-1.41616	-0.46331	0.0741833
-1.41227	-0.478885	0.0742005
-1.40822	-0.494468	0.0742193
-1.40402	-0.510057	0.0742398
-1.39966	-0.525651	0.074262
-1.39515	-0.541248	0.0742859
-1.39048	-0.556846	0.0743115
-1.38565	-0.572445	0.0743388
-1.38067	-0.588042	0.0743677
-1.37553	-0.603636	0.0743984
-1.37024	-0.619226	0.0744309
-1.36479	-0.63481	0.074465
-1.35919	-0.650385	0.0745008
-1.35343	-0.665952	0.0745384
-1.34752	-0.681507	0.0745777
-1.34145	-0.69705	0.0746188
-1.33522	-0.712579	0.0746616
-1.32884	-0.728092	0.0747061
-1.32231	-0.743588	0.0747524
-1.31562	-0.759065	0.0748005
-1.30878	-0.774522	0.0748503
-1.30178	-0.789956	0.0749019
-1.29463	-0.805367	0.0749552
-1.28733	-0.820753	0.0750104
-1.27987	-0.836111	0.0750673
-1.27226	-0.851441	0.075126
-1.2645	-0.866741	0.0751865
-1.25658	-0.882009	0.0752488
-1.24851	-0.897244	0.075313
-1.24029	-0.912444	0.0753789
-1.23192	-0.927607	0.0754467
-1.2234	-0.942731	0.0755162
-1.21473	-0.957816	0.0755877
-1.20591	-0.972859	0.0756609
-1.19694	-0.98786	0.075736
-1.18782	-1.00282	0.075813
-1.17855	-1.01772	0.0758918
-1.16913	-1.03258	0.0759725
-1.15956	-1.0474	0.076055
-1.14985	-1.06216	0.0761394
-1.13999	-1.07686	0.0762257
-1.12998	-1.09152	0.0763139
-1.11983	-1.10611	0.076404
-1.10953	-1.12065	0.076496
-1.09909	-1.13513	0.07659
-1.0885	-1.14955	0.0766858
-1.07778	-1.1639	0.0767836
-1.0669	-1.17819	0.0768833
-1.05589	-1.19242	0.0769849
-1.04474	-1.20658	0.0770885
-1.03344	-1.22066	0.0771941
-1.02201	-1.23468	0.0773016
-1.01043	-1.24863	0.0774111
-0.998722	-1.2625	0.0775225
-0.986872	-1.27629	0.077636
-0.974886	-1.29001	0.0777515
-0.962763	-1.30365	0.0778689
-0.950505	-1.31721	0.0779884
-0.938113	-1.33069	0.0781099
-0.925587	-1.34408	0.0782334
-0.912929	-1.35739	0.078359
-0.900138	-1.37061	0.0784866
-0.887217	-1.38374	0.0786162
-0.874166	-1.39678	0.078748
-0.860986	-1.40974	0.0788818
-0.847677	-1.42259	0.0790176
-0.834241	-1.43536	0.0791556
-0.820679	-1.44803	0.0792957
-0.806992	-1.46059	0.0794378
-0.79318	-1.47307	0.0795821
-0.779246	-1.48543	0.0797285
-0.765189	-1.4977	0.0798771
-0.75101	-1.50987	0.0800278
-0.736712	-1.52192	0.0801806
-0.722294	-1.53387	0.0803356
-0.707759	-1.54572	0.0804928
-0.693107	-1.55745	0.0806521
-0.678339	-1.56907	0.0808137
-0.663456	-1.58058	0.0809774
-0.64846	-1.59197	0.0811434
-0.633352	-1.60325	0.0813115
-0.618133	-1.61441	0.0814819
-0.602803	-1.62545	0.0816546
-0.587366	-1.63637	0.0818294
-0.57182	-1.64717	0.0820066
-0.556168	-1.65784	0.082186
-0.540412	-1.6684	0.0823677
-0.524552	-1.67882	0.0825516
-0.508589	-1.68912	0.0827379
-0.492525	-1.69929	0.0829265
-0.476362	-1.70932	0.0831173
-0.460099	-1.71923	0.0833105
-0.44374	-1.729	0.0835061
-0.427285	-1.73864	0.083704
-0.410736	-1.74815	0.0839042
-0.394093	-1.75751	0.0841068
-0.377359	-1.76674	0.0843118
-0.360535	-1.77583	0.0845192
-0.343622	-1.78477	0.084729
-0.326622	-1.79358	0.0849411
-0.309535	-1.80224	0.0851557
-0.292364	-1.81075	0.0853727
-0.275111	-1.81912	0.0855922
-0.257775	-1.82734	0.0858141
-0.24036	-1.83541	0.0860384
-0.222866	-1.84333	0.0862653
-0.205296	-1.8511	0.0864946
-0.18765	-1.85872	0.0867263
-0.16993	-1.86619	0.0869606
-0.152137	-1.87349	0.0871974
-0.134274	-1.88065	0.0874367
-0.116342	-1.88764	0.0876785
-0.0983427	-1.89448	0.0879229
-0.0802771	-1.90116	0.0881698
-0.0621472	-1.90767	0.0884192
-0.0439547	-1.91403	0.0886712
-0.0257011	-1.92022	0.0889258
-0.00738824	-1.92624	0.089183
0.0109824	-1.93211	0.0894427
0.029409	-1.9378	0.0897051
0.0478899	-1.94333	0.0899701
0.0664235	-1.94869	0.0902377
0.085008	-1.95388	0.0905079
0.103642	-1.9589	0.0907807
0.122323	-1.96374	0.0910562
0.14105	-1.96842	0.0913343
0.159821	-1.97292	0.0916151
0.178634	-1.97725	0.0918986
0.197487	-1.9814	0.0921848
0.216379	-1.98537	0.0924736
0.235308	-1.98917	0.0927651
0.254272	-1.99279	0.0930593
0.27327	-1.99623	0.0933563
0.292298	-1.99949	0.0936559
0.311357	-2.00257	0.0939582
0.330443	-2.00547	0.0942633
0.349555	-2.00819	0.0945712
0.368691	-2.01072	0.0948817
0.38785	-2.01307	0.095195
0.407028	-2.01523	0.0955111
0.426226	-2.01721	0.0958299
0.445439	-2.019	0.0961514
0.464668	-2.02061	0.0964758
0.483909	-2.02203	0.0968029
0.503161	-2.02326	0.0971328
0.522423	-2.02429	0.0974654
0.541691	-2.02514	0.0978008
0.560964	-2.0258	0.0981391
0.580241	-2.02627	0.0984801
0.599519	-2.02655	0.0988239
0.618796	-2.02663	0.0991705
0.638071	-2.02653	0.0995199
0.657341	-2.02622	0.099872
0.676604	-2.02573	0.100227
0.695859	-2.02504	0.100585
0.715104	-2.02415	0.100945
0.734336	-2.02307	0.101309
0.753554	-2.0218	0.101675
0.772755	-2.02033	0.102044
0.791938	-2.01866	0.102416
0.8111	-2.01679	0.10279
0.83024	-2.01473	0.103167
0.849356	-2.01246	0.103548
0.868445	-2.01001	0.10393
0.887506	-2.00735	0.104316
0.906536	-2.00449	0.104705
0.925534	-2.00143	0.105096
0.944497	-1.99818	0.10549
0.963424	-1.99472	0.105886
0.982312	-1.99107	0.106286
1.00116	-1.98721	0.106688
1.01997	-1.98315	0.107093
1.03873	-1.9789	0.1075
1.05744	-1.97444	0.107911
1.07611	-1.96978	0.108324
1.09472	-1.96492	0.108739
1.11328	-1.95986	0.109158
1.13179	-1.9546	0.109579
1.15024	-1.94914	0.110002
1.16863	-1.94348	0.110429
1.18696	-1.93761	0.110858
1.20523	-1.93155	0.111289
1.22343	-1.92528	0.111723
1.24157	-1.91881	0.11216
1.25963	-1.91214	0.112599
1.27763	-1.90527	0.11304
1.29555	-1.8982	0.113484
1.3134	-1.89093	0.113931
1.33117	-1.88346	0.11438
1.34886	-1.87578	0.114831
1.36647	-1.86791	0.115285
1.38399	-1.85984	0.115741
1.40144	-1.85156	0.1162
1.41879	-1.84309	0.116661
1.43605	-1.83442	0.117124
1.45323	-1.82555	0.117589
1.47031	-1.81648	0.118057
1.48729	-1.80721	0.118527
1.50418	-1.79775	0.118998
1.52096	-1.78808	0.119472
1.53765	-1.77822	0.119948
1.55423	-1.76817	0.120427
1.57071	-1.75791	0.120907
1.58708	-1.74746	0.121389
1.60334	-1.73682	0.121872
1.61949	-1.72598	0.122358
1.63553	-1.71495	0.122846
1.65145	-1.70372	0.123335
1.66725	-1.6923	0.123826
1.68294	-1.68069	0.124319
1.6985	-1.66888	0.124813
1.71394	-1.65689	0.125309
1.72926	-1.6447	0.125806
1.74445	-1.63232	0.126305
1.75951	-1.61976	0.126805
1.77444	-1.607	0.127307
1.78923	-1.59406	0.12781
1.8039	-1.58093	0.128314
1.81842	-1.56761	0.128819
1.83281	-1.55411	0.129325
1.84706	-1.54042	0.129832
1.86116	-1.52655	0.13034
1.87513	-1.5125	0.130849
1.88894	-1.49827	0.131359
1.90261	-1.48385	0.13187
1.91613	-1.46925	0.132381
1.9295	-1.45448	0.132893
1.94272	-1.43952	0.133405
1.95578	-1.42439	0.133917
1.96868	-1.40908	0.13443
1.98143	-1.3936	0.134943
1.99401	-1.37794	0.135457
2.00644	-1.36211	0.13597
2.0187	-1.34611	0.136483
2.0308	-1.32994	0.136996
2.04273	-1.3136	0.137509
2.05449	-1.29709	0.138022
2.06608	-1.28041	0.138534
2.0775	-1.26356	0.139045
2.08874	-1.24655	0.139556
2.09981	-1.22938	0.140067
2.1107	-1.21204	0.140576
2.12142	-1.19455	0.141085
2.13195	-1.17689	0.141592
2.14231	-1.15907	0.142098
2.15248	-1.1411	0.142603
2.16246	-1.12297	0.143107
2.17226	-1.10469	0.143609
2.18187	-1.08625	0.144109
2.19129	-1.06766	0.144608
2.20052	-1.04893	0.145105
2.20956	-1.03004	0.145599
2.21841	-1.01101	0.146092
2.22705	-0.991826	0.146583
2.23551	-0.972502	0.147071
2.24376	-0.953035	0.147556
2.25182	-0.933428	0.148039
2.25967	-0.91368	0.148519
2.26732	-0.893795	0.148996
2.27477	-0.873773	0.149471
2.28201	-0.853616	0.149942
2.28905	-0.833326	0.150409
2.29588	-0.812905	0.150874
2.3025	-0.792354	0.151334
2.30891	-0.771676	0.151791
2.31511	-0.75087	0.152244
2.32109	-0.72994	0.152693
2.32687	-0.708888	0.153138
2.33242	-0.687714	0.153578
2.33777	-0.666421	0.154014
2.34289	-0.64501	0.154445
2.3478	-0.623484	0.154872
2.35248	-0.601844	0.155294
2.35695	-0.580092	0.15571
2.36119	-0.558231	0.156121
2.36521	-0.53626	0.156527
2.36901	-0.514184	0.156928
2.37258	-0.492003	0.157322
2.37593	-0.46972	0.157711
2.37905	-0.447336	0.158094
2.38194	-0.424854	0.158471
2.38461	-0.402275	0.158841
2.38704	-0.379602	0.159205
2.38924	-0.356836	0.159562
2.39122	-0.33398	0.159912
2.39296	-0.311036	0.160256
2.39446	-0.288005	0.160592
2.39574	-0.264889	0.160921
2.39678	-0.241692	0.161243
2.39758	-0.218414	0.161557
2.39815	-0.195059	0.161864
2.39848	-0.171627	0.162162
2.39858	-0.148122	0.162453
2.39843	-0.124545	0.162735
2.39805	-0.100899	0.163009
2.39743	-0.0771856	0.163275
2.39657	-0.0534072	0.163532
2.39547	-0.029566	0.163781
2.39413	-0.00566414	0.16402
2.39254	0.0182961	0.16425
2.39072	0.0423124	0.164472
2.38865	0.0663826	0.164684
2.38634	0.0905044	0.164886
2.38379	0.114676	0.165079
2.38099	0.138894	0.165262
2.37795	0.163157	0.165436
2.37466	0.187462	0.165599
2.37113	0.211808	0.165753
2.36735	0.236191	0.165896
2.36333	0.26061	0.166029
2.35907	0.285061	0.166151
2.35456	0.309544	0.166263
2.3498	0.334055	0.166365
2.34479	0.358592	0.166455
2.33954	0.383152	0.166535
2.33405	0.407734	0.166604
2.3283	0.432335	0.166661
2.32231	0.456952	0.166708
2.31608	0.481583	0.166743
2.30959	0.506225	0.166768
2.30286	0.530877	0.16678
2.29589	0.555535	0.166782
2.28866	0.580197	0.166772
2.28119	0.604861	0.16675
2.27348	0.629525	0.166716
2.26551	0.654185	0.166671
2.25731	0.67884	0.166615
2.24885	0.703486	0.166546
2.24015	0.728122	0.166466
2.23121	0.752745	0.166374
2.22201	0.777352	0.16627
2.21258	0.801941	0.166154
2.2029	0.82651	0.166026
2.19297	0.851055	0.165886
2.1828	0.875575	0.165734
2.17239	0.900066	0.16557
2.16173	0.924527	0.165395
2.15083	0.948954	0.165207
2.13969	0.973346	0.165008
2.12831	0.9977	0.164796
2.11668	1.02201	0.164573
2.10482	1.04628	0.164338
2.09271	1.0705	0.164091
2.08037	1.09468	0.163832
2.06778	1.1188	0.163562
2.05496	1.14287	0.16328
2.0419	1.16689	0.162986
2.0286	1.19084	0.162681
2.01506	1.21474	0.162364
2.00129	1.23857	0.162036
1.98728	1.26233	0.161696
1.97304	1.28603	0.161346
1.95857	1.30965	0.160984
1.94386	1.3332	0.160611
1.92893	1.35668	0.160227
1.91376	1.38007	0.159833
1.89836	1.40338	0.159427
1.88273	1.42661	0.159011
1.86687	1.44975	0.158585
1.85079	1.47281	0.158148
1.83448	1.49577	0.157701
1.81795	1.51863	0.157243
1.80119	1.5414	0.156776
1.78421	1.56407	0.156299
1.767	1.58664	0.155813
1.74958	1.6091	0.155317
1.73193	1.63146	0.154811
1.71407	1.65371	0.154297
1.69599	1.67584	0.153773
1.67769	1.69786	0.153241
1.65918	1.71977	0.1527
1.64046	1.74155	0.15215
1.62152	1.76321	0.151593
1.60237	1.78475	0.151027
1.58302	1.80616	0.150453
1.56345	1.82744	0.149872
1.54368	1.84859	0.149283
1.5237	1.8696	0.148686
1.50351	1.89048	0.148083
1.48313	1.91122	0.147473
1.46254	1.93181	0.146856
1.44176	1.95226	0.146232
1.42077	1.97257	0.145603
1.39959	1.99272	0.144967
1.37821	2.01273	0.144325
1.35664	2.03258	0.143678
1.33488	2.05227	0.143025
1.31293	2.07181	0.142367
1.29078	2.09118	0.141704
1.26845	2.11039	0.141036
1.24594	2.12944	0.140364
1.22324	2.14831	0.139687
1.20036	2.16702	0.139007
1.1773	2.18555	0.138322
1.15406	2.20391	0.137634
1.13065	2.22209	0.136942
1.10706	2.24009	0.136247
1.08329	2.2579	0.135549
1.05936	2.27554	0.134848
1.03526	2.29298	0.134145
1.01099	2.31024	0.133439
0.986548	2.32731	0.132731
0.961948	2.34418	0.132021
0.937186	2.36086	0.131309
0.912264	2.37734	0.130596
0.887185	2.39361	0.129882
0.86195	2.40969	0.129166
0.836561	2.42556	0.12845
0.811021	2.44123	0.127733
0.785332	2.45669	0.127015
0.759495	2.47193	0.126297
0.733512	2.48697	0.125579
0.707387	2.50178	0.124861
0.68112	2.51639	0.124143
0.654715	2.53077	0.123426
0.628173	2.54493	0.122709
0.601497	2.55887	0.121993
0.574688	2.57258	0.121278
0.54775	2.58606	0.120565
0.520683	2.59932	0.119852
0.493492	2.61234	0.119141
0.466177	2.62513	0.118432
0.438741	2.63769	0.117724
0.411187	2.65001	0.117019
0.383517	2.66209	0.116315
0.355733	2.67393	0.115614
0.327837	2.68552	0.114915
0.299833	2.69688	0.114219
0.271722	2.70798	0.113525
0.243507	2.71884	0.112834
0.21519	2.72945	0.112146
0.186774	2.7398	0.111461
0.158262	2.7499	0.11078
0.129655	2.75975	0.110101
0.100956	2.76934	0.109426
0.0721686	2.77867	0.108755
0.0432943	2.78774	0.108087
0.014336	2.79655	0.107423
-0.0147038	2.8051	0.106762
-0.0438224	2.81338	0.106106
-0.0730173	2.82139	0.105453
-0.102286	2.82914	0.104805
-0.131625	2.83662	0.104161
-0.161033	2.84382	0.10352
-0.190506	2.85075	0.102885
-0.220043	2.85741	0.102253
-0.249639	2.86379	0.101626
-0.279294	2.86989	0.101004
-0.309002	2.87572	0.100386
-0.338764	2.88127	0.0997727
-0.368574	2.88653	0.0991641
-0.398431	2.89151	0.0985602
-0.428332	2.89621	0.097961
-0.458273	2.90062	0.0973667
-0.488253	2.90475	0.0967772
-0.518268	2.90858	0.0961925
-0.548316	2.91213	0.0956128
-0.578394	2.91539	0.0950381
-0.608498	2.91836	0.0944683
-0.638626	2.92103	0.0939034
-0.668775	2.92341	0.0933437
-0.698943	2.9255	0.0927889
-0.729126	2.92729	0.0922392
-0.759321	2.92878	0.0916946
-0.789526	2.92997	0.091155
-0.819737	2.93087	0.0906205
-0.849952	2.93147	0.0900912
-0.880168	2.93176	0.0895669
-0.910381	2.93175	0.0890477
-0.940589	2.93145	0.0885336
-0.970789	2.93083	0.0880247
-1.00098	2.92992	0.0875208
-1.03115	2.92869	0.087022
-1.06131	2.92717	0.0865283
-1.09145	2.92533	0.0860397
-1.12156	2.92319	0.0855561
-1.15165	2.92074	0.0850776
-1.18171	2.91798	0.0846041
-1.21173	2.91491	0.0841357
-1.24172	2.91154	0.0836723
-1.27167	2.90785	0.0832138
-1.30158	2.90385	0.0827603
-1.33145	2.89954	0.0823118
-1.36127	2.89492	0.0818682
-1.39104	2.88998	0.0814295
-1.42075	2.88473	0.0809957
-1.45041	2.87917	0.0805668
-1.48001	2.8733	0.0801427
-1.50954	2.86711	0.0797234
-1.53901	2.8606	0.0793088
-1.56841	2.85378	0.0788991
-1.59773	2.84665	0.078494
-1.62699	2.8392	0.0780937
-1.65616	2.83144	0.077698
-1.68525	2.82336	0.077307
-1.71426	2.81496	0.0769205
-1.74318	2.80625	0.0765387
-1.772	2.79723	0.0761614
-1.80074	2.78788	0.0757886
-1.82937	2.77823	0.0754203
-1.85791	2.76825	0.0750564
-1.88634	2.75796	0.0746969
-1.91467	2.74736	0.0743419
-1.94289	2.73644	0.0739912
-1.97099	2.7252	0.0736448
-1.99898	2.71365	0.0733026
-2.02685	2.70178	0.0729648
-2.0546	2.6896	0.0726311
-2.08222	2.6771	0.0723017
-2.10971	2.66429	0.0719764
-2.13708	2.65117	0.0716552
-2.1643	2.63773	0.0713381
-2.19139	2.62398	0.071025
-2.21834	2.60992	0.070716
-2.24515	2.59554	0.0704109
-2.27181	2.58086	0.0701098
-2.29832	2.56586	0.0698126
-2.32468	2.55055	0.0695193
-2.35088	2.53493	0.0692299
-2.37692	2.519	0.0689442
-2.4028	2.50277	0.0686624
-2.42851	2.48622	0.0683843
-2.45406	2.46937	0.06811
-2.47943	2.45221	0.0678393
-2.50463	2.43475	0.0675723
-2.52966	2.41698	0.0673089
-2.5545	2.39891	0.0670492
-2.57916	2.38053	0.066793
-2.60363	2.36185	0.0665404
-2.62792	2.34287	0.0662912
-2.65201	2.32359	0.0660456
-2.67591	2.30402	0.0658034
-2.6996	2.28414	0.0655646
-2.7231	2.26397	0.0653293
-2.74639	2.2435	0.0650973
-2.76948	2.22273	0.0648686
-2.79236	2.20167	0.0646432
-2.81502	2.18032	0.0644212
-2.83747	2.15868	0.0642024
-2.85969	2.13675	0.0639868
-2.8817	2.11453	0.0637745
-2.90349	2.09202	0.0635653
-2.92504	2.06923	0.0633593
-2.94637	2.04615	0.0631564
-2.96746	2.02279	0.0629567
-2.98832	1.99915	0.06276
-3.00894	1.97523	0.0625664
-3.02931	1.95103	0.0623758
-3.04945	1.92655	0.0621883
-3.06934	1.9018	0.0620037
-3.08897	1.87677	0.0618221
-3.10836	1.85148	0.0616435
-3.12749	1.82591	0.0614677
-3.14637	1.80007	0.0612949
-3.16498	1.77397	0.061125
-3.18333	1.7476	0.060958
-3.20142	1.72097	0.0607938
-3.21923	1.69408	0.0606324
-3.23678	1.66693	0.0604738
-3.25405	1.63952	0.0603181
-3.27105	1.61186	0.0601651
-3.28777	1.58394	0.0600148
-3.30421	1.55577	0.0598673
-3.32037	1.52736	0.0597225
-3.33624	1.49869	0.0595804
-3.35182	1.46978	0.059441
-3.36711	1.44063	0.0593043
-3.38211	1.41124	0.0591702
-3.39682	1.3816	0.0590388
-3.41122	1.35174	0.05891
-3.42533	1.32163	0.0587838
-3.43914	1.2913	0.0586602
-3.45263	1.26074	0.0585391
-3.46583	1.22995	0.0584207
-3.47871	1.19893	0.0583048
-3.49128	1.16769	0.0581914
-3.50354	1.13624	0.0580806
-3.51549	1.10456	0.0579723
-3.52711	1.07267	0.0578665
-3.53842	1.04057	0.0577632
-3.5494	1.00826	0.0576623
-3.56006	0.975745	0.057564
-3.57039	0.943022	0.0574681
-3.5804	0.910098	0.0573746
-3.59007	0.876975	0.0572836
-3.59941	0.843655	0.0571951
-3.60842	0.810142	0.0571089
-3.6171	0.776437	0.0570252
-3.62543	0.742545	0.0569439
-3.63342	0.708467	0.056865
-3.64108	0.674207	0.0567885
-3.64839	0.639767	0.0567143
-3.65535	0.605151	0.0566426
-3.66197	0.57036	0.0565732
-3.66824	0.535399	0.0565062
-3.67416	0.50027	0.0564415
-3.67973	0.464977	0.0563792
-3.68494	0.429521	0.0563192
-3.6898	0.393907	0.0562616
-3.6943	0.358137	0.0562063
-3.69844	0.322215	0.0561534
-3.70223	0.286143	0.0561028
-3.70565	0.249925	0.0560545
-3.70871	0.213563	0.0560085
-3.7114	0.177062	0.0559648
-3.71374	0.140425	0.0559235
-3.7157	0.103653	0.0558845
-3.71729	0.066752	0.0558478
-3.71852	0.0297238	0.0558134
-3.71938	-0.00742796	0.0557813
-3.71986	-0.0446999	0.0557516
-3.71997	-0.0820886	0.0557241
-3.71971	-0.119591	0.055699
-3.71907	-0.157203	0.0556761
-3.71805	-0.194922	0.0556556
-3.71666	-0.232744	0.0556374
-3.71489	-0.270666	0.0556215
-3.71274	-0.308683	0.0556079
-3.71021	-0.346794	0.0555966
-3.70729	-0.384994	0.0555877
-3.704	-0.423279	0.055581
-3.70032	-0.461646	0.0555767
-3.69626	-0.500092	0.0555747
-3.69182	-0.538613	0.055575
-3.68699	-0.577205	0.0555777
-3.68177	-0.615864	0.0555827
-3.67617	-0.654588	0.0555901
-3.67018	-0.693371	0.0555998
-3.6638	-0.732211	0.0556118
-3.65703	-0.771104	0.0556262
-3.64988	-0.810046	0.055643
-3.64234	-0.849034	0.0556622
-3.6344	-0.888063	0.0556837
-3.62608	-0.927129	0.0557076
-3.61736	-0.96623	0.0557339
-3.60826	-1.00536	0.0557626
-3.59876	-1.04452	0.0557937
-3.58888	-1.0837	0.0558273
-3.5786	-1.1229	0.0558632
-3.56793	-1.16211	0.0559016
-3.55686	-1.20133	0.0559425
-3.54541	-1.24057	0.0559858
-3.53357	-1.2798	0.0560315
-3.52133	-1.31903	0.0560798
-3.5087	-1.35826	0.0561305
-3.49568	-1.39748	0.0561838
-3.48226	-1.43669	0.0562396
-3.46846	-1.47588	0.0562979
-3.45426	-1.51506	0.0563587
-3.43968	-1.5542	0.0564221
-3.4247	-1.59332	0.0564881
-3.40933	-1.63241	0.0565566
-3.39357	-1.67145	0.0566278
-3.37742	-1.71046	0.0567015
-3.36089	-1.74943	0.0567779
-3.34396	-1.78834	0.056857
-3.32664	-1.82721	0.0569387
-3.30894	-1.86601	0.0570231
-3.29085	-1.90476	0.0571102
-3.27238	-1.94344	0.0572001
-3.25351	-1.98205	0.0572926
-3.23427	-2.02059	0.057388
-3.21463	-2.05905	0.0574861
-3.19462	-2.09743	0.057587
-3.17422	-2.13573	0.0576907
-3.15344	-2.17393	0.0577973
-3.13228	-2.21205	0.0579068
-3.11074	-2.25006	0.0580191
-3.08882	-2.28798	0.0581344
-3.06652	-2.32579	0.0582525
-3.04384	-2.36349	0.0583737
-3.02079	-2.40107	0.0584978
-2.99737	-2.43854	0.058625
-2.97357	-2.47588	0.0587552
-2.94939	-2.5131	0.0588884
-2.92485	-2.55019	0.0590248
-2.89994	-2.58715	0.0591643
-2.87466	-2.62396	0.0593069
-2.84901	-2.66064	0.0594527
-2.823	-2.69716	0.0596018
-2.79663	-2.73354	0.0597541
-2.76989	-2.76976	0.0599096
-2.74279	-2.80582	0.0600685
-2.71533	-2.84172	0.0602307
-2.68752	-2.87745	0.0603963
-2.65935	-2.91301	0.0605653
-2.63082	-2.9484	0.0607377
-2.60195	-2.98361	0.0609136
-2.57272	-3.01863	0.0610931
-2.54314	-3.05346	0.0612761
-2.51322	-3.08811	0.0614627
-2.48296	-3.12256	0.061653
-2.45235	-3.1568	0.0618469
-2.4214	-3.19085	0.0620446
-2.39011	-3.22469	0.062246
-2.35848	-3.25831	0.0624512
-2.32653	-3.29172	0.0626603
-2.29424	-3.32491	0.0628732
-2.26162	-3.35788	0.0630902
-2.22867	-3.39062	0.0633111
-2.19539	-3.42313	0.063536
-2.1618	-3.4554	0.0637651
-2.12788	-3.48743	0.0639982
-2.09365	-3.51922	0.0642356
-2.0591	-3.55076	0.0644772
-2.02424	-3.58205	0.0647231
-1.98906	-3.61308	0.0649733
-1.95358	-3.64386	0.065228
-1.91779	-3.67437	0.0654871
-1.88171	-3.70462	0.0657508
-1.84532	-3.7346	0.066019
-1.80863	-3.7643	0.0662919
-1.77165	-3.79372	0.0665694
-1.73438	-3.82286	0.0668518
-1.69682	-3.85172	0.067139
-1.65897	-3.88028	0.067431
-1.62085	-3.90856	0.0677281
-1.58244	-3.93653	0.0680301
-1.54375	-3.96421	0.0683373
-1.50479	-3.99158	0.0686497
-1.46556	-4.01864	0.0689673
-1.42607	-4.04539	0.0692902
-1.38631	-4.07183	0.0696185
-1.34628	-4.09795	0.0699523
-1.306	-4.12374	0.0702917
-1.26547	-4.14921	0.0706367
-1.22468	-4.17435	0.0709874
-1.18365	-4.19916	0.071344
-1.14237	-4.22363	0.0717064
-1.10085	-4.24776	0.0720748
-1.0591	-4.27155	0.0724493
-1.0171	-4.29499	0.0728299
-0.974883	-4.31808	0.0732169
-0.932434	-4.34082	0.0736101
-0.889762	-4.3632	0.0740098
-0.84687	-4.38522	0.0744161
-0.803762	-4.40688	0.074829
-0.760442	-4.42817	0.0752487
-0.716913	-4.44909	0.0756752
-0.673179	-4.46963	0.0761087
-0.629243	-4.4898	0.0765493
-0.585111	-4.5096	0.0769971
-0.540785	-4.529	0.0774522
-0.496269	-4.54803	0.0779148
-0.451568	-4.56666	0.0783849
-0.406686	-4.58491	0.0788627
-0.361625	-4.60275	0.0793482
-0.316391	-4.6202	0.0798417
-0.270987	-4.63725	0.0803433
-0.225418	-4.6539	0.080853
-0.179688	-4.67014	0.0813711
-0.1338	-4.68597	0.0818977
-0.0877594	-4.70139	0.0824329
-0.0415698	-4.7164	0.0829768
0.0047644	-4.73098	0.0835296
0.0512389	-4.74515	0.0840915
0.0978495	-4.75889	0.0846626
0.144592	-4.77221	0.0852431
0.191461	-4.7851	0.0858332
0.238454	-4.79756	0.0864329
0.285565	-4.80959	0.0870425
0.332791	-4.82118	0.0876621
0.380126	-4.83233	0.088292
0.427566	-4.84304	0.0889323
0.475107	-4.85331	0.0895831
0.522745	-4.86313	0.0902447
0.570474	-4.87251	0.0909173
0.61829	-4.88144	0.0916011
0.666188	-4.88991	0.0922962
0.714164	-4.89793	0.0930028
0.762213	-4.90549	0.0937213
0.810331	-4.9126	0.0944517
0.858512	-4.91924	0.0951944
0.906753	-4.92542	0.0959494
0.955048	-4.93114	0.0967171
1.00339	-4.93639	0.0974977
1.05178	-4.94118	0.0982915
1.10021	-4.94549	0.0990986
1.14867	-4.94933	0.0999193
1.19717	-4.95269	0.100754
1.24569	-4.95558	0.101603
1.29423	-4.958	0.102466
1.34278	-4.95993	0.103343
1.39135	-4.96139	0.104236
1.43992	-4.96236	0.105144
1.48849	-4.96285	0.106067
1.53706	-4.96285	0.107007
1.58562	-4.96237	0.107962
1.63416	-4.9614	0.108934
1.68269	-4.95994	0.109922
1.73119	-4.95799	0.110928
1.77966	-4.95555	0.11195
1.82809	-4.95261	0.112991
1.87649	-4.94918	0.11405
1.92484	-4.94526	0.115127
1.97314	-4.94084	0.116222
2.02139	-4.93593	0.117337
2.06957	-4.93051	0.118471
2.11769	-4.9246	0.119625
2.16574	-4.91819	0.1208
2.21372	-4.91127	0.121995
2.26161	-4.90386	0.123211
2.30942	-4.89594	0.124448
2.35713	-4.88752	0.125708
2.40475	-4.8786	0.126989
2.45227	-4.86917	0.128294
2.49968	-4.85924	0.129621
2.54697	-4.84881	0.130972
2.59415	-4.83787	0.132348
2.64121	-4.82642	0.133748
2.68813	-4.81447	0.135172
2.73493	-4.80202	0.136623
2.78158	-4.78905	0.138099
2.82809	-4.77559	0.139602
